2020-02-05 15:53:43.354 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:43.354 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:43.354 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:03.837 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:03.837 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:03.837 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 15:54:03.838 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:03.838 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 15:54:03.838 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:03.839 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:03.839 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:03.839 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:03.839 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:03.859 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:03.859 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:03.859 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:03.899 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:03.900 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:03.900 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:03.980 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:03.980 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:03.980 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:04.141 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:04.141 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:04.141 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:04.462 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:04.462 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:04.462 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:05.103 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:05.103 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:05.103 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:06.385 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:06.385 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:06.386 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:08.947 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:08.947 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:08.947 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:14.073 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:14.075 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:14.075 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:24.326 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:24.326 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:24.326 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:44.816 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:44.816 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:44.817 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 15:54:44.817 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:44.818 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 15:54:44.818 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:44.818 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:44.818 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:44.818 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:44.818 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
