2020-02-05 12:51:02.950 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:02.950 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:02.950 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:03.110 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:03.110 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:03.111 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:03.431 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:03.431 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:03.431 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:04.072 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:04.072 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:04.072 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:05.354 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:05.354 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:05.355 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:07.917 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:07.918 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:07.918 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:13.043 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:13.043 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:13.043 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:23.294 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:23.294 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:23.294 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:43.795 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:43.795 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:43.796 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
